DivisionID,DivisionNm,StateAb,CandidateID,GivenNm,Surname,PartyNm,PartyAb,ElectYear,CenterLat,CenterLong
320,Cooper,VIC,32339,Ged,KEARNEY,Australian Labor Party,ALP,2019,,
207,Corangamite,VIC,32298,Libby,COKER,Australian Labor Party,ALP,2019,,
208,Corio,VIC,32395,Richard,MARLES,Australian Labor Party,ALP,2019,,
237,Cowan,WA,33348,Anne,ALY,Australian Labor Party,ALP,2019,,
113,Cowper,NSW,32446,Pat,CONAGHAN,The Nationals,NP,2019,,
114,Cunningham,NSW,32636,Sharon,BIRD,Australian Labor Party,ALP,2019,,
238,Curtin,WA,33444,Celia,HAMMOND,Liberal,LP,2019,,
158,Dawson,QLD,33299,George,CHRISTENSEN,Liberal National Party,LNP,2019,,
209,Deakin,VIC,33317,Michael,SUKKAR,Liberal,LP,2019,,
252,Dickson,QLD,33273,Peter,DUTTON,Liberal National Party,LNP,2019,,
115,Dobell,NSW,32669,Emma,McBRIDE,Australian Labor Party,ALP,2019,,
210,Dunkley,VIC,32352,Peta,MURPHY,Australian Labor Party,ALP,2019,,
312,Durack,WA,33536,Melissa,PRICE,Liberal,LP,2019,,
117,Eden-Monaro,NSW,32831,Mike,KELLY,Australian Labor Party,ALP,2019,,
159,Fadden,QLD,33202,Stuart,ROBERT,Liberal National Party,LNP,2019,,
160,Fairfax,QLD,33284,Ted,O''BRIEN,Liberal National Party,LNP,2019,,
118,Farrer,NSW,33253,Sussan,LEY,Liberal,LP,2019,,
102,Fenner,ACT,32258,Andrew,LEIGH,Australian Labor Party,ALP,2019,,
161,Fisher,QLD,33228,Andrew,WALLACE,Liberal National Party,LNP,2019,,
211,Flinders,VIC,33195,Greg,HUNT,Liberal,LP,2019,,
311,Flynn,QLD,33242,Ken,O''DOWD,Liberal National Party,LNP,2019,,
162,Forde,QLD,33234,Bert,VAN MANEN,Liberal National Party,LNP,2019,,
239,Forrest,WA,33415,Nola,MARINO,Liberal,LP,2019,,
119,Fowler,NSW,32853,Chris,HAYES,Australian Labor Party,ALP,2019,,
195,Franklin,TAS,32284,Julie,COLLINS,Australian Labor Party,ALP,2019,,
321,Fraser,VIC,32324,Daniel,MULINO,Australian Labor Party,ALP,2019,,
240,Fremantle,WA,33411,Josh,WILSON,Australian Labor Party,ALP,2019,,
212,Gellibrand,VIC,32325,Tim,WATTS,Australian Labor Party,ALP,2019,,
120,Gilmore,NSW,32772,Fiona,PHILLIPS,Australian Labor Party,ALP,2019,,
213,Gippsland,VIC,32371,Darren,CHESTER,The Nationals,NP,2019,,
214,Goldstein,VIC,33265,Tim,WILSON,Liberal,LP,2019,,
309,Gorton,VIC,32308,Brendan,O''CONNOR,Australian Labor Party,ALP,2019,,
121,Grayndler,NSW,32691,Anthony,ALBANESE,Australian Labor Party,ALP,2019,,
122,Greenway,NSW,32761,Michelle,ROWLAND,Australian Labor Party,ALP,2019,,
183,Grey,SA,33099,Rowan,RAMSEY,Liberal,LP,2019,,
163,Griffith,QLD,32753,Terri,BUTLER,Australian Labor Party,ALP,2019,,
164,Groom,QLD,33113,John,McVEIGH,Liberal National Party,LNP,2019,,
305,Hasluck,WA,33410,Ken,WYATT,Liberal,LP,2019,,
165,Herbert,QLD,33285,Phillip,THOMPSON,Liberal National Party,LNP,2019,,
215,Higgins,VIC,33232,Katie,ALLEN,Liberal,LP,2019,,
185,Hindmarsh,SA,33108,Mark,BUTLER,Australian Labor Party,ALP,2019,,
166,Hinkler,QLD,33166,Keith,PITT,Liberal National Party,LNP,2019,,
216,Holt,VIC,32370,Anthony,BYRNE,Australian Labor Party,ALP,2019,,
217,Hotham,VIC,32304,Clare,O''NEIL,Australian Labor Party,ALP,2019,,
124,Hughes,NSW,33229,Craig,KELLY,Liberal,LP,2019,,
125,Hume,NSW,33130,Angus,TAYLOR,Liberal,LP,2019,,
126,Hunter,NSW,32627,Joel,FITZGIBBON,Australian Labor Party,ALP,2019,,
218,Indi,VIC,32086,Helen,HAINES,Independent,IND,2019,,
219,Isaacs,VIC,32312,Mark,DREYFUS,Australian Labor Party,ALP,2019,,
220,Jagajaga,VIC,32293,Kate,THWAITES,Australian Labor Party,ALP,2019,,
167,Kennedy,QLD,32587,Bob,KATTER,Katter''s Australian Party (KAP),KAP,2019,,
127,Kingsford Smith,NSW,32856,Matt,THISTLETHWAITE,Australian Labor Party,ALP,2019,,
186,Kingston,SA,33098,Amanda,RISHWORTH,Australian Labor Party,ALP,2019,,
221,Kooyong,VIC,33123,Josh,FRYDENBERG,Liberal,LP,2019,,
223,La Trobe,VIC,33307,Jason,WOOD,Liberal,LP,2019,,
222,Lalor,VIC,32354,Joanne,RYAN,Australian Labor Party,ALP,2019,,
168,Leichhardt,QLD,33177,Warren,ENTSCH,Liberal National Party,LNP,2019,,
169,Lilley,QLD,32866,Anika,WELLS,Australian Labor Party,ALP,2019,,
128,Lindsay,NSW,33142,Melissa,McINTOSH,Liberal,LP,2019,,
306,Lingiari,NT,32740,Warren,SNOWDON,Australian Labor Party,ALP,2019,,
302,Longman,QLD,33384,Terry,YOUNG,Liberal National Party,LNP,2019,,
130,Lyne,NSW,33342,David,GILLESPIE,The Nationals,NP,2019,,
196,Lyons,TAS,32418,Brian,MITCHELL,Australian Labor Party,ALP,2019,,
131,Macarthur,NSW,32654,Mike,FREELANDER,Australian Labor Party,ALP,2019,,
132,Mackellar,NSW,33346,Jason,FALINSKI,Liberal,LP,2019,,
322,Macnamara,VIC,32360,Josh,BURNS,Australian Labor Party,ALP,2019,,
133,Macquarie,NSW,32683,Susan,TEMPLEMAN,Australian Labor Party,ALP,2019,,
187,Makin,SA,32838,Tony,ZAPPIA,Australian Labor Party,ALP,2019,,
224,Mallee,VIC,32425,Anne,WEBSTER,The Nationals,NP,2019,,
170,Maranoa,QLD,33189,David,LITTLEPROUD,Liberal National Party,LNP,2019,,
225,Maribyrnong,VIC,32388,Bill,SHORTEN,Australian Labor Party,ALP,2019,,
188,Mayo,SA,33085,Rebekha,SHARKIE,Centre Alliance,XEN,2019,,
226,McEwen,VIC,32338,Rob,MITCHELL,Australian Labor Party,ALP,2019,,
315,McMahon,NSW,32867,Chris,BOWEN,Australian Labor Party,ALP,2019,,
171,McPherson,QLD,33194,Karen,ANDREWS,Liberal National Party,LNP,2019,,
228,Melbourne,VIC,32423,Adam,BANDT,The Greens,GRN,2019,,
229,Menzies,VIC,33179,Kevin,ANDREWS,Liberal,LP,2019,,
134,Mitchell,NSW,33288,Alex,HAWKE,Liberal,LP,2019,,
323,Monash,VIC,33175,Russell,BROADBENT,Liberal,LP,2019,,
172,Moncrieff,QLD,33208,Angie,BELL,Liberal National Party,LNP,2019,,
242,Moore,WA,33452,Ian,GOODENOUGH,Liberal,LP,2019,,
173,Moreton,QLD,32765,Graham,PERRETT,Australian Labor Party,ALP,2019,,
135,New England,NSW,32476,Barnaby,JOYCE,The Nationals,NP,2019,,
136,Newcastle,NSW,32723,Sharon,CLAYDON,Australian Labor Party,ALP,2019,,
324,Nicholls,VIC,32417,Damian,DRUM,The Nationals,NP,2019,,
137,North Sydney,NSW,33165,Trent,ZIMMERMAN,Liberal,LP,2019,,
243,O''Connor,WA,33380,Rick,WILSON,Liberal,LP,2019,,
174,Oxley,QLD,32964,Milton,DICK,Australian Labor Party,ALP,2019,,
138,Page,NSW,32528,Kevin,HOGAN,The Nationals,NP,2019,,
139,Parkes,NSW,32473,Mark,COULTON,The Nationals,NP,2019,,
140,Parramatta,NSW,32735,Julie,OWENS,Australian Labor Party,ALP,2019,,
249,Paterson,NSW,32749,Meryl,SWANSON,Australian Labor Party,ALP,2019,,
244,Pearce,WA,33399,Christian,PORTER,Liberal,LP,2019,,
245,Perth,WA,33510,Patrick,GORMAN,Australian Labor Party,ALP,2019,,
175,Petrie,QLD,33381,Luke,HOWARTH,Liberal National Party,LNP,2019,,
176,Rankin,QLD,32795,Jim,CHALMERS,Australian Labor Party,ALP,2019,,
144,Reid,NSW,33332,Fiona,MARTIN,Liberal,LP,2019,,
145,Richmond,NSW,32727,Justine,ELLIOT,Australian Labor Party,ALP,2019,,
250,Riverina,NSW,32559,Michael,McCORMACK,The Nationals,NP,2019,,
146,Robertson,NSW,33149,Lucy,WICKS,Liberal,LP,2019,,
177,Ryan,QLD,33286,Julian,SIMMONDS,Liberal National Party,LNP,2019,,
232,Scullin,VIC,32323,Andrew,GILES,Australian Labor Party,ALP,2019,,
148,Shortland,NSW,32635,Pat,CONROY,Australian Labor Party,ALP,2019,,
307,Solomon,NT,32743,Luke John,GOSLING,Australian Labor Party,ALP,2019,,
325,Spence,SA,33074,Nick,CHAMPION,Australian Labor Party,ALP,2019,,
246,Stirling,WA,33591,Vince,CONNELLY,Liberal,LP,2019,,
190,Sturt,SA,33091,James,STEVENS,Liberal,LP,2019,,
247,Swan,WA,33425,Steve,IRONS,Liberal,LP,2019,,
149,Sydney,NSW,32667,Tanya,PLIBERSEK,Australian Labor Party,ALP,2019,,
248,Tangney,WA,33436,Ben,MORTON,Liberal,LP,2019,,
233,Wannon,VIC,33180,Dan,TEHAN,Liberal,LP,2019,,
151,Warringah,NSW,32467,Zali,STEGGALL,Independent,IND,2019,,
251,Watson,NSW,32705,Tony,BURKE,Australian Labor Party,ALP,2019,,
152,Wentworth,NSW,33218,Dave,SHARMA,Liberal,LP,2019,,
153,Werriwa,NSW,32756,Anne Maree,STANLEY,Australian Labor Party,ALP,2019,,
150,Whitlam,NSW,32632,Stephen,JONES,Australian Labor Party,ALP,2019,,
178,Wide Bay,QLD,33200,Llew,O''BRIEN,Liberal National Party,LNP,2019,,
234,Wills,VIC,32350,Peter,KHALIL,Australian Labor Party,ALP,2019,,
316,Wright,QLD,33376,Scott,BUCHHOLZ,Liberal National Party,LNP,2019,,
179,Adelaide,SA,29073,Kate,ELLIS,Australian Labor Party,ALP,2016,,
197,Aston,VIC,28875,Alan,TUDGE,Liberal,LP,2016,,
198,Ballarat,VIC,28317,Catherine,KING,Australian Labor Party,ALP,2016,,
103,Banks,NSW,28660,David,COLEMAN,Liberal,LP,2016,,
180,Barker,SA,29568,Tony,PASIN,Liberal,LP,2016,,
104,Barton,NSW,28964,Linda,BURNEY,Australian Labor Party,ALP,2016,,
192,Bass,TAS,28451,Ross,HART,Australian Labor Party,ALP,2016,,
199,Batman,VIC,28241,David,FEENEY,Australian Labor Party,ALP,2016,,
200,Bendigo,VIC,28244,Lisa,CHESTERS,Australian Labor Party,ALP,2016,,
105,Bennelong,NSW,28568,John,ALEXANDER,Liberal,LP,2016,,
106,Berowra,NSW,28564,Julian,LEESER,Liberal,LP,2016,,
304,Blair,QLD,28916,Shayne,NEUMANN,Australian Labor Party,ALP,2016,,
107,Blaxland,NSW,28931,Jason,CLARE,Australian Labor Party,ALP,2016,,
310,Bonner,QLD,28058,Ross,VASTA,Liberal National Party,LNP,2016,,
182,Boothby,SA,29550,Nicolle,FLINT,Liberal,LP,2016,,
155,Bowman,QLD,28051,Andrew,LAMING,Liberal National Party,LNP,2016,,
193,Braddon,TAS,28439,Justine,KEAY,Australian Labor Party,ALP,2016,,
108,Bradfield,NSW,28565,Paul,FLETCHER,Liberal,LP,2016,,
235,Brand,WA,29103,Madeleine,KING,Australian Labor Party,ALP,2016,,
156,Brisbane,QLD,28064,Trevor,EVANS,Liberal National Party,LNP,2016,,
201,Bruce,VIC,28275,Julian,HILL,Australian Labor Party,ALP,2016,,
317,Burt,WA,28756,Matt,KEOGH,Australian Labor Party,ALP,2016,,
109,Calare,NSW,29294,Andrew,GEE,The Nationals,NP,2016,,
203,Calwell,VIC,28311,Maria,VAMVAKINOU,Australian Labor Party,ALP,2016,,
101,Canberra,ACT,28189,Gai,BRODTMANN,Australian Labor Party,ALP,2016,,
236,Canning,WA,29036,Andrew,HASTIE,Liberal,LP,2016,,
157,Capricornia,QLD,28034,Michelle,LANDRY,Liberal National Party,LNP,2016,,
204,Casey,VIC,28985,Tony,SMITH,Liberal,LP,2016,,
111,Chifley,NSW,28890,Ed,HUSIC,Australian Labor Party,ALP,2016,,
205,Chisholm,VIC,28936,Julia,BANKS,Liberal,LP,2016,,
112,Cook,NSW,28570,Scott,MORRISON,Liberal,LP,2016,,
207,Corangamite,VIC,28920,Sarah,HENDERSON,Liberal,LP,2016,,
208,Corio,VIC,28291,Richard,MARLES,Australian Labor Party,ALP,2016,,
237,Cowan,WA,28727,Anne,ALY,Australian Labor Party,ALP,2016,,
113,Cowper,NSW,29276,Luke,HARTSUYKER,The Nationals,NP,2016,,
114,Cunningham,NSW,28948,Sharon,BIRD,Australian Labor Party,ALP,2016,,
238,Curtin,WA,28746,Julie,BISHOP,Liberal,LP,2016,,
158,Dawson,QLD,28037,George,CHRISTENSEN,Liberal National Party,LNP,2016,,
209,Deakin,VIC,29068,Michael,SUKKAR,Liberal,LP,2016,,
194,Denison,TAS,20881,Andrew,WILKIE,Independent,IND,2016,,
252,Dickson,QLD,28139,Peter,DUTTON,Liberal National Party,LNP,2016,,
115,Dobell,NSW,28978,Emma,McBRIDE,Australian Labor Party,ALP,2016,,
210,Dunkley,VIC,28910,Chris,CREWTHER,Liberal,LP,2016,,
312,Durack,WA,28566,Melissa,PRICE,Liberal,LP,2016,,
117,Eden-Monaro,NSW,28993,Mike,KELLY,Australian Labor Party,ALP,2016,,
159,Fadden,QLD,28066,Stuart,ROBERT,Liberal National Party,LNP,2016,,
160,Fairfax,QLD,28035,Ted,O''BRIEN,Liberal National Party,LNP,2016,,
118,Farrer,NSW,28699,Sussan,LEY,Liberal,LP,2016,,
102,Fenner,ACT,28190,Andrew Keith,LEIGH,Australian Labor Party,ALP,2016,,
161,Fisher,QLD,28045,Andrew,WALLACE,Liberal National Party,LNP,2016,,
211,Flinders,VIC,28870,Greg,HUNT,Liberal,LP,2016,,
311,Flynn,QLD,28049,Ken,O''DOWD,Liberal National Party,LNP,2016,,
162,Forde,QLD,28039,Bert,van MANEN,Liberal National Party,LNP,2016,,
239,Forrest,WA,28560,Nola,MARINO,Liberal,LP,2016,,
119,Fowler,NSW,28945,Chris,HAYES,Australian Labor Party,ALP,2016,,
195,Franklin,TAS,28441,Julie,COLLINS,Australian Labor Party,ALP,2016,,
240,Fremantle,WA,28752,Josh,WILSON,Australian Labor Party,ALP,2016,,
212,Gellibrand,VIC,28240,Tim,WATTS,Australian Labor Party,ALP,2016,,
120,Gilmore,NSW,28668,Ann,SUDMALIS,Liberal,LP,2016,,
213,Gippsland,VIC,28404,Darren,CHESTER,The Nationals,NP,2016,,
214,Goldstein,VIC,28949,Tim,WILSON,Liberal,LP,2016,,
309,Gorton,VIC,28274,Brendan,O''CONNOR,Australian Labor Party,ALP,2016,,
121,Grayndler,NSW,29343,Anthony,ALBANESE,Australian Labor Party,ALP,2016,,
122,Greenway,NSW,28911,Michelle,ROWLAND,Australian Labor Party,ALP,2016,,
183,Grey,SA,29569,Rowan,RAMSEY,Liberal,LP,2016,,
163,Griffith,QLD,28921,Terri,BUTLER,Australian Labor Party,ALP,2016,,
164,Groom,QLD,28084,John,McVEIGH,Liberal National Party,LNP,2016,,
305,Hasluck,WA,28749,Ken,WYATT,Liberal,LP,2016,,
165,Herbert,QLD,28997,Cathy,O''TOOLE,Australian Labor Party,ALP,2016,,
215,Higgins,VIC,28979,Kelly,O''DWYER,Liberal,LP,2016,,
185,Hindmarsh,SA,29071,Steve,GEORGANAS,Australian Labor Party,ALP,2016,,
166,Hinkler,QLD,28042,Keith,PITT,Liberal National Party,LNP,2016,,
216,Holt,VIC,28259,Anthony,BYRNE,Australian Labor Party,ALP,2016,,
217,Hotham,VIC,28263,Clare,O''NEIL,Australian Labor Party,ALP,2016,,
124,Hughes,NSW,28569,Craig,KELLY,Liberal,LP,2016,,
125,Hume,NSW,28777,Angus,TAYLOR,Liberal,LP,2016,,
126,Hunter,NSW,28884,Joel,FITZGIBBON,Australian Labor Party,ALP,2016,,
218,Indi,VIC,23288,Cathy,McGOWAN,Independent,IND,2016,,
219,Isaacs,VIC,28269,Mark,DREYFUS,Australian Labor Party,ALP,2016,,
220,Jagajaga,VIC,28255,Jenny,MACKLIN,Australian Labor Party,ALP,2016,,
167,Kennedy,QLD,29335,Bob,KATTER,Katter''s Australian Party,KAP,2016,,
127,Kingsford Smith,NSW,29083,Matt,THISTLETHWAITE,Australian Labor Party,ALP,2016,,
186,Kingston,SA,29576,Amanda,RISHWORTH,Australian Labor Party,ALP,2016,,
221,Kooyong,VIC,28953,Josh,FRYDENBERG,Liberal,LP,2016,,
223,La Trobe,VIC,28893,Jason,WOOD,Liberal,LP,2016,,
222,Lalor,VIC,28268,Joanne,RYAN,Australian Labor Party,ALP,2016,,
168,Leichhardt,QLD,28202,Warren,ENTSCH,Liberal National Party,LNP,2016,,
169,Lilley,QLD,29218,Wayne,SWAN,Australian Labor Party,ALP,2016,,
128,Lindsay,NSW,28902,Emma,HUSAR,Australian Labor Party,ALP,2016,,
306,Lingiari,NT,28735,Warren,SNOWDON,Australian Labor Party,ALP,2016,,
302,Longman,QLD,28990,Susan,LAMB,Australian Labor Party,ALP,2016,,
130,Lyne,NSW,29209,David,GILLESPIE,The Nationals,NP,2016,,
196,Lyons,TAS,28449,Brian,MITCHELL,Australian Labor Party,ALP,2016,,
131,Macarthur,NSW,29070,Mike,FREELANDER,Australian Labor Party,ALP,2016,,
132,Mackellar,NSW,28688,Jason,FALINSKI,Liberal,LP,2016,,
133,Macquarie,NSW,28905,Susan,TEMPLEMAN,Australian Labor Party,ALP,2016,,
187,Makin,SA,29058,Tony,ZAPPIA,Australian Labor Party,ALP,2016,,
224,Mallee,VIC,28415,Andrew,BROAD,The Nationals,NP,2016,,
170,Maranoa,QLD,28059,David,LITTLEPROUD,Liberal National Party,LNP,2016,,
225,Maribyrnong,VIC,28262,Bill,SHORTEN,Australian Labor Party,ALP,2016,,
188,Mayo,SA,29142,Rebekha,SHARKIE,Nick Xenophon Team,XEN,2016,,
226,McEwen,VIC,28289,Rob,MITCHELL,Australian Labor Party,ALP,2016,,
315,McMahon,NSW,28923,Chris,BOWEN,Australian Labor Party,ALP,2016,,
227,McMillan,VIC,28897,Russell,BROADBENT,Liberal,LP,2016,,
171,McPherson,QLD,28043,Karen,ANDREWS,Liberal National Party,LNP,2016,,
228,Melbourne,VIC,28125,Adam,BANDT,The Greens,GRN,2016,,
230,Melbourne Ports,VIC,28267,Michael,DANBY,Australian Labor Party,ALP,2016,,
229,Menzies,VIC,29161,Kevin,ANDREWS,Liberal,LP,2016,,
134,Mitchell,NSW,28776,Alex,HAWKE,Liberal,LP,2016,,
172,Moncrieff,QLD,28038,Steven,CIOBO,Liberal National Party,LNP,2016,,
242,Moore,WA,28720,Ian,GOODENOUGH,Liberal,LP,2016,,
173,Moreton,QLD,28977,Graham,PERRETT,Australian Labor Party,ALP,2016,,
231,Murray,VIC,28406,Damian,DRUM,The Nationals,NP,2016,,
135,New England,NSW,29334,Barnaby,JOYCE,The Nationals,NP,2016,,
136,Newcastle,NSW,28888,Sharon,CLAYDON,Australian Labor Party,ALP,2016,,
137,North Sydney,NSW,28567,Trent,ZIMMERMAN,Liberal,LP,2016,,
243,O''Connor,WA,28941,Rick,WILSON,Liberal,LP,2016,,
174,Oxley,QLD,29025,Milton,DICK,Australian Labor Party,ALP,2016,,
138,Page,NSW,29177,Kevin,HOGAN,The Nationals,NP,2016,,
139,Parkes,NSW,29204,Mark,COULTON,The Nationals,NP,2016,,
140,Parramatta,NSW,28974,Julie,OWENS,Australian Labor Party,ALP,2016,,
249,Paterson,NSW,28887,Meryl,SWANSON,Australian Labor Party,ALP,2016,,
244,Pearce,WA,28700,Christian,PORTER,Liberal,LP,2016,,
245,Perth,WA,28724,Tim,HAMMOND,Australian Labor Party,ALP,2016,,
175,Petrie,QLD,28044,Luke,HOWARTH,Liberal National Party,LNP,2016,,
189,Port Adelaide,SA,29130,Mark,BUTLER,Australian Labor Party,ALP,2016,,
176,Rankin,QLD,28969,Jim,CHALMERS,Australian Labor Party,ALP,2016,,
144,Reid,NSW,28670,Craig,LAUNDY,Liberal,LP,2016,,
145,Richmond,NSW,28987,Justine,ELLIOT,Australian Labor Party,ALP,2016,,
250,Riverina,NSW,29304,Michael,McCORMACK,The Nationals,NP,2016,,
146,Robertson,NSW,28686,Lucy,WICKS,Liberal,LP,2016,,
177,Ryan,QLD,28053,Jane,PRENTICE,Liberal National Party,LNP,2016,,
232,Scullin,VIC,28243,Andrew,GILES,Australian Labor Party,ALP,2016,,
148,Shortland,NSW,28976,Pat,CONROY,Australian Labor Party,ALP,2016,,
307,Solomon,NT,28737,Luke,GOSLING,Australian Labor Party,ALP,2016,,
246,Stirling,WA,28758,Michael,KEENAN,Liberal,LP,2016,,
190,Sturt,SA,29562,Christopher,PYNE,Liberal,LP,2016,,
247,Swan,WA,28766,Steve,IRONS,Liberal,LP,2016,,
149,Sydney,NSW,29079,Tanya,PLIBERSEK,Australian Labor Party,ALP,2016,,
248,Tangney,WA,28771,Ben,MORTON,Liberal,LP,2016,,
191,Wakefield,SA,29101,Nick,CHAMPION,Australian Labor Party,ALP,2016,,
233,Wannon,VIC,28918,Dan,TEHAN,Liberal,LP,2016,,
151,Warringah,NSW,28624,Tony,ABBOTT,Liberal,LP,2016,,
251,Watson,NSW,28947,Tony,BURKE,Australian Labor Party,ALP,2016,,
152,Wentworth,NSW,28638,Malcolm,TURNBULL,Liberal,LP,2016,,
153,Werriwa,NSW,29065,Anne,STANLEY,Australian Labor Party,ALP,2016,,
150,Whitlam,NSW,28970,Stephen,JONES,Australian Labor Party,ALP,2016,,
178,Wide Bay,QLD,28046,Llew,O''BRIEN,Liberal National Party,LNP,2016,,
234,Wills,VIC,28253,Peter,KHALIL,Australian Labor Party,ALP,2016,,
316,Wright,QLD,28061,Scott,BUCHHOLZ,Liberal National Party,LNP,2016,,
179,Adelaide,SA,23971,Kate,ELLIS,Australian Labor Party,ALP,2013,,
197,Aston,VIC,23474,Alan,TUDGE,Liberal,LP,2013,,
198,Ballarat,VIC,23305,Catherine,KING,Australian Labor Party,ALP,2013,,
103,Banks,NSW,23182,David,COLEMAN,Liberal,LP,2013,,
180,Barker,SA,23648,Tony,PASIN,Liberal,LP,2013,,
104,Barton,NSW,23183,Nickolas,VARVARIS,Liberal,LP,2013,,
192,Bass,TAS,23294,Andrew,NIKOLIC,Liberal,LP,2013,,
199,Batman,VIC,23296,David,FEENEY,Australian Labor Party,ALP,2013,,
200,Bendigo,VIC,23318,Lisa,CHESTERS,Australian Labor Party,ALP,2013,,
105,Bennelong,NSW,23197,John,ALEXANDER,Liberal,LP,2013,,
106,Berowra,NSW,23203,Philip,RUDDOCK,Liberal,LP,2013,,
304,Blair,QLD,23727,Shayne Kenneth,NEUMANN,Australian Labor Party,ALP,2013,,
107,Blaxland,NSW,24623,Jason,CLARE,Australian Labor Party,ALP,2013,,
310,Bonner,QLD,23903,Ross,VASTA,Liberal National Party,LNP,2013,,
182,Boothby,SA,23820,Andrew,SOUTHCOTT,Liberal,LP,2013,,
155,Bowman,QLD,23915,Andrew,LAMING,Liberal National Party,LNP,2013,,
193,Braddon,TAS,23270,Brett,WHITELEY,Liberal,LP,2013,,
108,Bradfield,NSW,23200,Paul,FLETCHER,Liberal,LP,2013,,
235,Brand,WA,24035,Gary,GRAY,Australian Labor Party,ALP,2013,,
156,Brisbane,QLD,23789,Teresa,GAMBARO,Liberal National Party,LNP,2013,,
201,Bruce,VIC,23317,Alan,GRIFFIN,Australian Labor Party,ALP,2013,,
109,Calare,NSW,23245,John,COBB,The Nationals,NP,2013,,
203,Calwell,VIC,23299,Maria,VAMVAKINOU,Australian Labor Party,ALP,2013,,
101,Canberra,ACT,24122,Gai,BRODTMANN,Australian Labor Party,ALP,2013,,
236,Canning,WA,23843,Don,RANDALL,Liberal,LP,2013,,
157,Capricornia,QLD,23862,Michelle,LANDRY,Liberal National Party,LNP,2013,,
204,Casey,VIC,23592,Tony,SMITH,Liberal,LP,2013,,
110,Charlton,NSW,24657,Pat,CONROY,Australian Labor Party,ALP,2013,,
111,Chifley,NSW,24631,Ed,HUSIC,Australian Labor Party,ALP,2013,,
205,Chisholm,VIC,23311,Anna Elizabeth,BURKE,Australian Labor Party,ALP,2013,,
112,Cook,NSW,23219,Scott,MORRISON,Liberal,LP,2013,,
207,Corangamite,VIC,23526,Sarah,HENDERSON,Liberal,LP,2013,,
208,Corio,VIC,23303,Richard,MARLES,Australian Labor Party,ALP,2013,,
237,Cowan,WA,23846,Luke,SIMPKINS,Liberal,LP,2013,,
113,Cowper,NSW,23249,Luke,HARTSUYKER,The Nationals,NP,2013,,
114,Cunningham,NSW,24668,Sharon,BIRD,Australian Labor Party,ALP,2013,,
238,Curtin,WA,23840,Julie,BISHOP,Liberal,LP,2013,,
158,Dawson,QLD,23996,George,CHRISTENSEN,Liberal National Party,LNP,2013,,
209,Deakin,VIC,23590,Michael,SUKKAR,Liberal,LP,2013,,
194,Denison,TAS,20881,Andrew,WILKIE,Independent,IND,2013,,
252,Dickson,QLD,23834,Peter,DUTTON,Liberal National Party,LNP,2013,,
115,Dobell,NSW,23243,Karen,McNAMARA,Liberal,LP,2013,,
210,Dunkley,VIC,23509,Bruce,BILLSON,Liberal,LP,2013,,
312,Durack,WA,23936,Melissa,PRICE,Liberal,LP,2013,,
117,Eden-Monaro,NSW,23189,Peter,HENDY,Liberal,LP,2013,,
159,Fadden,QLD,23815,Stuart,ROBERT,Liberal National Party,LNP,2013,,
160,Fairfax,QLD,23396,Clive Frederick,PALMER,Palmer United Party,PUP,2013,,
118,Farrer,NSW,23181,Sussan,LEY,Liberal,LP,2013,,
161,Fisher,QLD,23794,Mal,BROUGH,Liberal National Party,LNP,2013,,
211,Flinders,VIC,23497,Greg,HUNT,Liberal,LP,2013,,
311,Flynn,QLD,23806,Ken,O''DOWD,Liberal National Party,LNP,2013,,
162,Forde,QLD,24479,Bert,van MANEN,Liberal National Party,LNP,2013,,
239,Forrest,WA,23887,Nola,MARINO,Liberal,LP,2013,,
119,Fowler,NSW,24548,Chris,HAYES,Australian Labor Party,ALP,2013,,
195,Franklin,TAS,23455,Julie,COLLINS,Australian Labor Party,ALP,2013,,
102,Fraser,ACT,24147,Andrew,LEIGH,Australian Labor Party,ALP,2013,,
240,Fremantle,WA,24025,Melissa,PARKE,Australian Labor Party,ALP,2013,,
212,Gellibrand,VIC,23422,Tim,WATTS,Australian Labor Party,ALP,2013,,
120,Gilmore,NSW,23190,Ann,SUDMALIS,Liberal,LP,2013,,
213,Gippsland,VIC,23758,Darren,CHESTER,The Nationals,NP,2013,,
214,Goldstein,VIC,23487,Andrew,ROBB,Liberal,LP,2013,,
309,Gorton,VIC,23304,Brendan,O''CONNOR,Australian Labor Party,ALP,2013,,
121,Grayndler,NSW,24610,Anthony,ALBANESE,Australian Labor Party,ALP,2013,,
122,Greenway,NSW,24644,Michelle,ROWLAND,Australian Labor Party,ALP,2013,,
183,Grey,SA,23709,Rowan,RAMSEY,Liberal,LP,2013,,
163,Griffith,QLD,23744,Kevin,RUDD,Australian Labor Party,ALP,2013,,
164,Groom,QLD,23796,Ian,MACFARLANE,Liberal National Party,LNP,2013,,
305,Hasluck,WA,23991,Ken,WYATT,Liberal,LP,2013,,
165,Herbert,QLD,23811,Ewen,JONES,Liberal National Party,LNP,2013,,
215,Higgins,VIC,23480,Kelly,O''DWYER,Liberal,LP,2013,,
185,Hindmarsh,SA,23656,Matt,WILLIAMS,Liberal,LP,2013,,
166,Hinkler,QLD,23837,Keith,PITT,Liberal National Party,LNP,2013,,
216,Holt,VIC,23325,Anthony,BYRNE,Australian Labor Party,ALP,2013,,
217,Hotham,VIC,24241,Clare,O''NEIL,Australian Labor Party,ALP,2013,,
